Date,Open,High,Low,Close,Volume
2026-02-06 14:30:00,327.3800048828125,330.44000244140625,327.1700134277344,327.2699890136719,1709586
2026-02-06 14:35:00,327.260009765625,328.2900085449219,325.4100036621094,328.010009765625,597048
2026-02-06 14:40:00,328.0148010253906,328.4599914550781,325.5950012207031,325.5950012207031,266755
2026-02-06 14:45:00,326.93951416015625,328.625,325.6300048828125,328.6050109863281,954631
2026-02-06 14:50:00,328.70001220703125,329.25,325.05999755859375,325.20001220703125,510037
2026-02-06 14:55:00,325.1300048828125,325.1400146484375,323.0299987792969,323.0353088378906,575181
2026-02-06 15:00:00,323.1600036621094,323.3384094238281,322.25,322.8500061035156,472921
2026-02-06 15:05:00,322.92498779296875,323.81298828125,321.8999938964844,322.05999755859375,490146
2026-02-06 15:10:00,322.1600036621094,323.4200134277344,320.1499938964844,320.5350036621094,599211
2026-02-06 15:15:00,320.5799865722656,323.0,320.3301086425781,322.82501220703125,367458
2026-02-06 15:20:00,322.82501220703125,323.7499084472656,322.17999267578125,322.6199951171875,294100
2026-02-06 15:25:00,322.6499938964844,323.6650085449219,322.43341064453125,323.25,243296
2026-02-06 15:30:00,323.2300109863281,324.54998779296875,322.5400085449219,324.2185974121094,345232
2026-02-06 15:35:00,324.20001220703125,324.4599914550781,323.29010009765625,323.3299865722656,214961
2026-02-06 15:40:00,323.3999938964844,323.70001220703125,322.81988525390625,322.8299865722656,173445
2026-02-06 15:55:00,321.4649963378906,321.9599914550781,321.0400085449219,321.7099914550781,925942
2026-02-06 16:00:00,321.6776123046875,322.2699890136719,321.44830322265625,321.6700134277344,213803
2026-02-06 16:05:00,321.7099914550781,322.3299865722656,321.45001220703125,322.2799987792969,82404
2026-02-06 16:10:00,323.1499938964844,323.20001220703125,323.07000732421875,323.19000244140625,420925
2026-02-06 16:15:00,321.70001220703125,321.7200012207031,321.6199951171875,321.7099914550781,202672
2026-02-06 16:20:00,321.7900085449219,322.5,321.489990234375,321.8399963378906,208815
2026-02-06 16:25:00,321.8699951171875,322.1199951171875,321.5299987792969,321.9100036621094,255051
2026-02-06 16:30:00,321.9100036621094,322.5799865722656,321.7200012207031,322.2099914550781,285515
2026-02-06 16:35:00,322.2099914550781,322.7799987792969,322.07000732421875,322.19000244140625,224515
2026-02-06 16:40:00,322.19000244140625,322.9700012207031,322.07000732421875,322.29998779296875,231658
2026-02-06 16:45:00,322.30499267578125,323.260009765625,322.2900085449219,323.1700134277344,204200
2026-02-06 16:50:00,323.19000244140625,323.25,322.6700134277344,322.739990234375,172588
2026-02-06 16:55:00,322.7300109863281,322.739990234375,321.54998779296875,322.1499938964844,211463
2026-02-06 17:00:00,322.17999267578125,322.3399963378906,321.8500061035156,322.2099914550781,169253
2026-02-06 17:05:00,322.2049865722656,322.4700012207031,321.8450012207031,322.17999267578125,195098
2026-02-06 17:10:00,322.2699890136719,322.2850036621094,321.86090087890625,321.8900146484375,215123
2026-02-06 17:15:00,321.8599853515625,322.29998779296875,321.5299987792969,321.67999267578125,203695
2026-02-06 17:20:00,321.67999267578125,322.3699951171875,321.6449890136719,322.3599853515625,143055
2026-02-06 17:25:00,322.3800048828125,323.3900146484375,322.2900085449219,322.739990234375,205785
2026-02-06 17:30:00,322.7200012207031,323.3699951171875,322.7200012207031,323.2449951171875,157731
2026-02-06 17:35:00,323.17999267578125,323.19140625,322.5,322.64990234375,155674
2026-02-06 17:40:00,322.6499938964844,323.30999755859375,322.6499938964844,323.2300109863281,150499
2026-02-06 17:45:00,323.239990234375,323.82000732421875,323.2250061035156,323.7799987792969,196931
2026-02-06 17:50:00,323.7900085449219,324.70001220703125,323.2699890136719,324.6337890625,253334
2026-02-06 17:55:00,324.6300048828125,325.4898986816406,324.6300048828125,324.7373046875,264778
2026-02-06 18:00:00,324.70001220703125,325.7560119628906,324.70001220703125,325.6289978027344,175939
2026-02-06 18:05:00,325.6050109863281,325.95001220703125,325.32000732421875,325.4100036621094,156334
2026-02-06 18:10:00,325.6199951171875,325.6400146484375,325.1499938964844,325.19000244140625,100095
2026-02-06 18:15:00,325.2049865722656,325.54998779296875,324.8500061035156,325.13690185546875,337702
2026-02-06 18:20:00,325.1600036621094,325.42498779296875,324.9949951171875,325.1559143066406,111853
2026-02-06 18:25:00,325.1524963378906,325.25,324.8399963378906,325.2300109863281,114641
2026-02-06 18:30:00,325.25,325.45001220703125,325.04998779296875,325.1080017089844,117680
2026-02-06 18:35:00,325.0570983886719,325.3999938964844,324.8800048828125,325.2598876953125,92876
2026-02-06 18:40:00,325.239990234375,325.5799865722656,325.1499938964844,325.26141357421875,137343
2026-02-06 18:45:00,325.2616882324219,325.7200012207031,324.9150085449219,325.70001220703125,139044
2026-02-06 18:50:00,325.7799987792969,325.9100036621094,325.35009765625,325.3800048828125,106697
2026-02-06 18:55:00,325.4200134277344,325.6050109863281,325.1499938964844,325.1600036621094,106449
2026-02-06 19:00:00,325.1899108886719,325.5799865722656,325.0299987792969,325.4100036621094,198157
2026-02-06 19:05:00,325.3999938964844,325.4700012207031,324.8599853515625,325.19000244140625,135960
2026-02-06 19:10:00,325.1600036621094,325.29998779296875,324.8800964355469,324.9949951171875,88604
2026-02-06 19:15:00,325.0,325.04998779296875,324.4100036621094,324.489990234375,128943
2026-02-06 19:20:00,324.4649963378906,324.739990234375,324.0799865722656,324.6499938964844,244660
2026-02-06 19:25:00,324.64190673828125,325.0799865722656,324.45001220703125,324.6600036621094,161914
2026-02-06 19:30:00,324.6700134277344,324.8299865722656,324.1000061035156,324.1099853515625,140352
2026-02-06 19:35:00,324.07000732421875,324.2099914550781,323.7250061035156,323.9100036621094,137322
2026-02-06 19:40:00,323.9046936035156,323.94000244140625,323.18499755859375,323.239990234375,150353
2026-02-06 19:45:00,323.2349853515625,323.6099853515625,323.0799865722656,323.2300109863281,196098
2026-02-06 19:50:00,323.2200012207031,323.2200012207031,322.6099853515625,322.67999267578125,167774
2026-02-06 19:55:00,322.6650085449219,322.67999267578125,321.94000244140625,321.94000244140625,200948
2026-02-06 20:00:00,321.8800048828125,322.3999938964844,321.7699890136719,322.0950012207031,236209
2026-02-06 20:05:00,322.1099853515625,322.7799987792969,322.0799865722656,322.510009765625,267443
2026-02-06 20:10:00,322.5,323.010009765625,322.5,322.8900146484375,225238
2026-02-06 20:15:00,322.8999938964844,323.05999755859375,322.6000061035156,323.05999755859375,189219
2026-02-06 20:20:00,323.1000061035156,323.3299865722656,322.80999755859375,323.0400085449219,203991
2026-02-06 20:25:00,323.0450134277344,323.2699890136719,322.7799987792969,322.9150085449219,166369
2026-02-06 20:30:00,322.9024963378906,323.0799865722656,322.54998779296875,322.6600036621094,152761
2026-02-06 20:35:00,322.6499938964844,322.7099914550781,322.30010986328125,322.5299987792969,164440
2026-02-06 20:40:00,322.5199890136719,323.0199890136719,322.4411926269531,322.8999938964844,277888
2026-02-06 20:45:00,322.8800048828125,323.2900085449219,322.6499938964844,322.8699951171875,320388
2026-02-06 20:50:00,322.8800048828125,324.989990234375,322.79998779296875,324.5199890136719,575904
2026-02-06 20:55:00,324.5199890136719,324.5199890136719,323.04998779296875,323.0899963378906,963455
2026-02-09 14:30:00,321.239990234375,323.9100036621094,317.70001220703125,322.9700012207031,1522042
2026-02-09 14:35:00,322.95001220703125,323.4200134277344,321.9725036621094,322.7049865722656,433563
2026-02-09 14:40:00,322.7008056640625,323.5,321.1000061035156,321.989990234375,338256
2026-02-09 14:45:00,322.0299987792969,322.510009765625,321.25,322.04998779296875,423539
2026-02-09 14:50:00,321.9949951171875,322.04998779296875,319.4800109863281,320.05999755859375,425884
2026-02-09 14:55:00,320.0799865722656,321.7799987792969,319.739990234375,319.82000732421875,451610
2026-02-09 15:00:00,319.7699890136719,322.9226989746094,319.7099914550781,322.80419921875,428343
2026-02-09 15:05:00,322.739990234375,323.5,322.2200012207031,322.6700134277344,359098
2026-02-09 15:10:00,322.79998779296875,323.3800048828125,322.0421142578125,322.8299865722656,342121
2026-02-09 15:15:00,322.81939697265625,323.55999755859375,322.70001220703125,323.25,322302
2026-02-09 15:20:00,323.2799987792969,323.5299987792969,322.9700012207031,323.17999267578125,164215
2026-02-09 15:25:00,323.1700134277344,323.3500061035156,322.0199890136719,322.3800048828125,281244
2026-02-09 15:30:00,322.3999938964844,323.31500244140625,322.3800048828125,323.05499267578125,177040
2026-02-09 15:35:00,323.0400085449219,323.3399963378906,322.30999755859375,322.3999938964844,196625
2026-02-09 15:40:00,322.360107421875,322.75,322.1011047363281,322.6499938964844,182074
2026-02-09 15:45:00,322.62359619140625,323.19000244140625,322.510009765625,323.0799865722656,213500
2026-02-09 15:50:00,323.0799865722656,324.0899963378906,322.760009765625,323.977294921875,289183
2026-02-09 15:55:00,323.9949951171875,324.9700012207031,323.9100036621094,324.8399963378906,368040
2026-02-09 16:00:00,324.83929443359375,324.989990234375,324.20001220703125,324.92999267578125,210024
2026-02-09 16:05:00,324.9599914550781,325.0799865722656,324.3399963378906,324.3399963378906,252846
2026-02-09 16:10:00,324.3399963378906,325.7799987792969,324.3004150390625,325.7749938964844,225400
2026-02-09 16:15:00,325.79998779296875,326.3599853515625,325.7799987792969,325.9549865722656,208422
2026-02-09 16:20:00,325.95001220703125,326.0,325.2720031738281,325.840087890625,154404
2026-02-09 16:25:00,325.8699951171875,325.9750061035156,325.6499938964844,325.8299865722656,136195
2026-02-09 16:30:00,325.80999755859375,325.95001220703125,325.4100036621094,325.510009765625,153339
2026-02-09 16:35:00,325.489990234375,325.885009765625,325.4800109863281,325.7200012207031,194731
2026-02-09 16:40:00,325.739990234375,325.989990234375,325.1199951171875,325.3700866699219,134777
2026-02-09 16:45:00,325.3949890136719,326.4049987792969,325.3949890136719,326.4049987792969,201243
2026-02-09 16:50:00,326.4049987792969,327.739990234375,326.19500732421875,327.45001220703125,278959
2026-02-09 16:55:00,327.4700012207031,327.6554870605469,326.9100036621094,326.94000244140625,208862
2026-02-09 17:00:00,326.9200134277344,327.0,326.3800048828125,326.8500061035156,274012
2026-02-09 17:05:00,326.8299865722656,327.19500732421875,326.57000732421875,326.93499755859375,195815
2026-02-09 17:10:00,326.9599914550781,327.4800109863281,326.8299865722656,327.3299865722656,250443
2026-02-09 17:15:00,327.3299865722656,327.54998779296875,327.0799865722656,327.17999267578125,242206
2026-02-09 17:20:00,327.2099914550781,327.2300109863281,326.6300048828125,326.7300109863281,104600
2026-02-09 17:25:00,326.6700134277344,326.7701110839844,325.92999267578125,326.1050109863281,126348
2026-02-09 17:30:00,326.1099853515625,326.1099853515625,325.6117858886719,325.8374938964844,129039
2026-02-09 17:35:00,325.7900085449219,326.6549987792969,325.7099914550781,326.5799865722656,104053
2026-02-09 17:40:00,326.6099853515625,326.8799133300781,326.260009765625,326.29998779296875,108543
2026-02-09 17:45:00,326.2900085449219,326.5400085449219,325.95001220703125,326.30999755859375,99984
2026-02-09 17:50:00,326.3599853515625,326.39990234375,325.6199951171875,325.6700134277344,91579
2026-02-09 17:55:00,325.614990234375,325.7300109863281,325.20001220703125,325.30499267578125,106982
2026-02-09 18:00:00,325.32000732421875,325.79998779296875,325.0350036621094,325.6099853515625,118012
2026-02-09 18:05:00,325.5899963378906,325.7300109863281,325.32000732421875,325.5199890136719,102067
2026-02-09 18:10:00,325.5199890136719,325.6000061035156,325.19500732421875,325.22491455078125,63711
2026-02-09 18:15:00,325.2200012207031,325.3301086425781,325.010009765625,325.22100830078125,103770
2026-02-09 18:20:00,325.260009765625,325.364990234375,324.6600036621094,325.1300048828125,211323
2026-02-09 18:25:00,325.1549987792969,325.1650085449219,324.7900085449219,324.95001220703125,88239
2026-02-09 18:30:00,324.94000244140625,325.0299987792969,324.760009765625,324.92999267578125,69803
2026-02-09 18:35:00,324.8900146484375,325.18499755859375,324.82501220703125,325.18499755859375,344580
2026-02-09 18:40:00,325.1910095214844,325.2099914550781,324.8500061035156,325.0,171405
2026-02-09 18:45:00,325.0,325.20001220703125,324.8699951171875,324.8900146484375,99936
2026-02-09 18:50:00,324.8699951171875,325.04998779296875,324.7699890136719,324.8900146484375,100672
2026-02-09 18:55:00,324.8500061035156,324.8900146484375,324.57000732421875,324.57000732421875,112180
2026-02-09 19:00:00,324.55999755859375,324.96099853515625,324.5,324.8450012207031,159188
2026-02-09 19:05:00,324.8349914550781,324.8349914550781,324.6300048828125,324.7300109863281,95300
2026-02-09 19:10:00,324.760009765625,324.94000244140625,324.70001220703125,324.8299865722656,98606
2026-02-09 19:15:00,324.83319091796875,325.0450134277344,324.7699890136719,324.8900146484375,87875
2026-02-09 19:20:00,324.8900146484375,325.010009765625,324.75,324.989990234375,99981
2026-02-09 19:25:00,324.9649963378906,325.3500061035156,324.8699951171875,325.29998779296875,67425
2026-02-09 19:30:00,325.3500061035156,325.4800109863281,325.010009765625,325.0799865722656,74542
2026-02-09 19:35:00,325.04998779296875,325.2561950683594,325.010009765625,325.1000061035156,79202
2026-02-09 19:40:00,325.1099853515625,325.2099914550781,324.92999267578125,324.9649963378906,54117
2026-02-09 19:45:00,324.989990234375,325.32000732421875,324.9700012207031,325.0400085449219,84021
2026-02-09 19:50:00,325.05999755859375,325.1300048828125,324.7532958984375,324.8699951171875,80597
2026-02-09 19:55:00,324.8699951171875,325.0,324.739990234375,324.7799987792969,91075
2026-02-09 20:00:00,324.7998962402344,325.0,324.6700134277344,324.8699951171875,75184
2026-02-09 20:05:00,324.8399963378906,325.04998779296875,324.7149963378906,324.7272033691406,79083
2026-02-09 20:10:00,324.7300109863281,325.0,324.70001220703125,324.8599853515625,96037
2026-02-09 20:15:00,324.8699035644531,324.8699951171875,324.3399963378906,324.4100036621094,89107
2026-02-09 20:20:00,324.3699951171875,324.4200134277344,323.79998779296875,323.90899658203125,113817
2026-02-09 20:25:00,323.8901062011719,323.989990234375,323.4801025390625,323.5199890136719,172034
2026-02-09 20:30:00,323.489990234375,324.0150146484375,323.3500061035156,323.7506103515625,198001
2026-02-09 20:35:00,323.7200012207031,324.0199890136719,323.44000244140625,324.010009765625,126927
2026-02-09 20:40:00,323.989990234375,324.010009765625,323.6700134277344,323.739990234375,111261
2026-02-09 20:45:00,323.7900085449219,323.80999755859375,323.4700012207031,323.6300048828125,119578
2026-02-09 20:50:00,323.6199951171875,324.6300048828125,323.4800109863281,324.4150085449219,361998
2026-02-09 20:55:00,324.4200134277344,324.6499938964844,324.1600036621094,324.2300109863281,670075
2026-02-10 14:30:00,320.9599914550781,321.6199951171875,318.1600036621094,320.05499267578125,1750574
2026-02-10 14:35:00,320.0400085449219,320.55499267578125,317.20001220703125,318.0,771670
2026-02-10 14:40:00,318.0205993652344,318.17999267578125,315.05999755859375,315.0899963378906,606786
2026-02-10 14:45:00,315.0,316.1600036621094,314.6600036621094,316.1300048828125,654373
2026-02-10 14:50:00,316.1400146484375,317.3599853515625,315.7117919921875,317.1700134277344,526633
2026-02-10 14:55:00,317.239990234375,318.125,317.1199951171875,317.2550048828125,399684
2026-02-10 15:00:00,317.260009765625,318.1600036621094,317.2099914550781,318.0799865722656,322893
2026-02-10 15:05:00,318.0350036621094,319.2410888671875,318.0299987792969,318.989990234375,305264
2026-02-10 15:10:00,319.0299987792969,319.7900085449219,318.6099853515625,319.5199890136719,377233
2026-02-10 15:15:00,319.5719909667969,319.67999267578125,318.9100036621094,319.5400085449219,210906
2026-02-10 15:20:00,319.5199890136719,320.08990478515625,319.1600036621094,319.2099914550781,235308
2026-02-10 15:25:00,319.20001220703125,319.70001220703125,319.07000732421875,319.2300109863281,260691
2026-02-10 15:30:00,319.2300109863281,320.260009765625,318.95001220703125,319.0,224710
2026-02-10 15:35:00,319.0098876953125,319.6400146484375,318.6400146484375,319.1300048828125,232943
2026-02-10 15:40:00,319.1199951171875,319.3399963378906,318.57000732421875,318.75,224768
2026-02-10 15:45:00,318.75,318.75,317.7300109863281,317.92999267578125,222832
2026-02-10 15:50:00,317.8900146484375,318.114990234375,317.29449462890625,317.3349914550781,165712
2026-02-10 15:55:00,317.3599853515625,317.7900085449219,316.8301086425781,317.4800109863281,331750
2026-02-10 16:00:00,317.4800109863281,318.9200134277344,317.4100036621094,318.5899963378906,278246
2026-02-10 16:05:00,318.57000732421875,318.57000732421875,317.70001220703125,317.70111083984375,120649
2026-02-10 16:10:00,317.7099914550781,318.1499938964844,317.6600036621094,317.8550109863281,94556
2026-02-10 16:15:00,317.81500244140625,318.5776062011719,317.6400146484375,318.4800109863281,156665
2026-02-10 16:20:00,318.45001220703125,318.5010070800781,317.7900085449219,318.07000732421875,139929
2026-02-10 16:25:00,318.1199951171875,318.44000244140625,317.9700012207031,318.1014099121094,119716
2026-02-10 16:30:00,318.04998779296875,318.1300048828125,317.6099853515625,317.9649963378906,385078
2026-02-10 16:35:00,317.95001220703125,318.139892578125,317.7300109863281,318.07000732421875,176352
2026-02-10 16:40:00,318.0299987792969,318.19000244140625,317.93499755859375,318.1499938964844,124825
2026-02-10 16:45:00,318.1700134277344,319.1700134277344,318.1700134277344,318.9049987792969,177990
2026-02-10 16:50:00,318.9100036621094,318.95001220703125,318.3399963378906,318.510009765625,121548
2026-02-10 16:55:00,318.4649963378906,318.6600036621094,318.2200012207031,318.44000244140625,161519
2026-02-10 17:00:00,318.4100036621094,318.5299987792969,318.2099914550781,318.5,76974
2026-02-10 17:05:00,318.5,319.3699951171875,318.489990234375,319.3599853515625,189015
2026-02-10 17:10:00,319.375,319.6300048828125,319.1099853515625,319.2449951171875,119288
2026-02-10 17:15:00,319.2200012207031,319.6700134277344,319.17999267578125,319.2950134277344,137926
2026-02-10 17:20:00,319.30999755859375,319.3399963378906,318.8450012207031,318.889892578125,61506
2026-02-10 17:25:00,318.8609924316406,319.44879150390625,318.7799987792969,319.19000244140625,82966
2026-02-10 17:30:00,319.17999267578125,319.489990234375,319.1700134277344,319.3493957519531,72040
2026-02-10 17:35:00,319.3299865722656,319.45001220703125,319.19000244140625,319.3599853515625,80702
2026-02-10 17:40:00,319.3599853515625,319.6300048828125,319.1390075683594,319.1499938964844,147997
2026-02-10 17:45:00,319.1499938964844,319.4800109863281,319.1412048339844,319.3500061035156,83358
2026-02-10 17:50:00,319.3699951171875,319.489990234375,319.05999755859375,319.1400146484375,56837
2026-02-10 17:55:00,319.1459045410156,319.19000244140625,318.6199951171875,318.6600036621094,71048
2026-02-10 18:00:00,318.676513671875,318.8599853515625,318.27178955078125,318.7500915527344,171383
2026-02-10 18:05:00,318.75,318.92999267578125,318.6600036621094,318.8599853515625,129634
2026-02-10 18:10:00,318.8699951171875,319.19000244140625,318.8599853515625,319.0400085449219,124798
2026-02-10 18:15:00,319.0050048828125,319.1099853515625,318.6499938964844,318.79998779296875,122006
2026-02-10 18:20:00,318.7701110839844,319.3450012207031,318.5400085449219,319.31500244140625,154111
2026-02-10 18:25:00,319.32000732421875,319.4700012207031,319.0400085449219,319.3800048828125,94359
2026-02-10 18:30:00,319.3500061035156,319.45001220703125,318.94000244140625,319.114990234375,122958
2026-02-10 18:35:00,319.1099853515625,319.2300109863281,318.8999938964844,319.0400085449219,94440
2026-02-10 18:40:00,319.05999755859375,319.1600036621094,318.8500061035156,318.8599853515625,56063
2026-02-10 18:45:00,318.8699951171875,318.8699951171875,318.55999755859375,318.67999267578125,106425
2026-02-10 18:50:00,318.67999267578125,319.010009765625,318.6300048828125,318.8699951171875,85225
2026-02-10 18:55:00,318.8699951171875,319.29998779296875,318.8489990234375,319.15020751953125,82874
2026-02-10 19:00:00,319.1600036621094,319.2099914550781,318.8599853515625,318.8800048828125,65960
2026-02-10 19:05:00,318.875,318.9700012207031,318.7200012207031,318.7699890136719,71967
2026-02-10 19:10:00,318.75,319.05999755859375,318.6099853515625,319.0,71228
2026-02-10 19:15:00,318.989990234375,319.0299987792969,318.69000244140625,318.9150085449219,77949
2026-02-10 19:20:00,318.93499755859375,319.2799987792969,318.92498779296875,319.25201416015625,89825
2026-02-10 19:25:00,319.239990234375,319.25,318.989990234375,319.0899963378906,63710
2026-02-10 19:30:00,319.1099853515625,319.75,319.0899963378906,319.3999938964844,109043
2026-02-10 19:35:00,319.3900146484375,319.625,319.3828125,319.625,113779
2026-02-10 19:40:00,319.6499938964844,319.80999755859375,319.2900085449219,319.44000244140625,130020
2026-02-10 19:45:00,319.4700012207031,319.67999267578125,319.375,319.5799865722656,131717
2026-02-10 19:50:00,319.5799865722656,319.5910949707031,319.30999755859375,319.4949951171875,122479
2026-02-10 19:55:00,319.5,319.81500244140625,319.4599914550781,319.7049865722656,96447
2026-02-10 20:00:00,319.7099914550781,319.7940979003906,319.42010498046875,319.54998779296875,136256
2026-02-10 20:05:00,319.54998779296875,319.7550048828125,319.54998779296875,319.69000244140625,120662
2026-02-10 20:10:00,319.6700134277344,319.75,319.510009765625,319.5950012207031,130609
2026-02-10 20:15:00,319.6000061035156,320.04998779296875,319.55999755859375,319.9054870605469,144985
2026-02-10 20:20:00,319.8999938964844,320.2799987792969,319.82000732421875,320.0,162467
2026-02-10 20:25:00,319.9800109863281,320.2900085449219,319.75,320.10589599609375,131224
2026-02-10 20:30:00,320.0799865722656,320.3900146484375,319.7699890136719,319.8808898925781,182173
2026-02-10 20:35:00,319.9100036621094,319.9696044921875,319.4800109863281,319.489990234375,130050
2026-02-10 20:40:00,319.489990234375,319.69000244140625,319.42999267578125,319.6000061035156,132051
2026-02-10 20:45:00,319.6000061035156,319.7900085449219,319.55999755859375,319.6400146484375,139039
2026-02-10 20:50:00,319.6300048828125,319.6300048828125,318.92999267578125,318.989990234375,344881
2026-02-10 20:55:00,318.989990234375,319.2200012207031,318.42999267578125,318.6199951171875,791166
2026-02-11 14:30:00,318.9549865722656,321.0400085449219,318.94000244140625,320.5299987792969,1063122
2026-02-11 14:35:00,320.5150146484375,320.7499084472656,317.7200012207031,318.44000244140625,439047
2026-02-11 14:40:00,318.3349914550781,318.8999938964844,317.57501220703125,317.7200012207031,365889
2026-02-11 14:45:00,317.8399963378906,318.31500244140625,317.2799987792969,317.8599853515625,431462
2026-02-11 14:50:00,317.92999267578125,318.1300048828125,316.9599914550781,317.4750061035156,213748
2026-02-11 14:55:00,317.4549865722656,317.79119873046875,315.739990234375,316.05499267578125,291494
2026-02-11 15:00:00,316.1099853515625,317.1199951171875,315.9200134277344,317.07000732421875,231877
2026-02-11 15:05:00,317.05999755859375,317.05999755859375,315.3399963378906,315.4700012207031,169202
2026-02-11 15:10:00,315.42999267578125,315.7650146484375,314.1099853515625,314.54998779296875,308358
2026-02-11 15:15:00,314.5799865722656,314.92999267578125,313.5400085449219,313.54998779296875,306658
2026-02-11 15:20:00,313.55999755859375,313.6499938964844,312.05999755859375,312.2900085449219,268962
2026-02-11 15:25:00,312.25,312.70001220703125,311.75,311.8900146484375,267574
2026-02-11 15:30:00,311.7900085449219,312.9100036621094,311.7799987792969,312.4100036621094,204817
2026-02-11 15:35:00,312.3900146484375,313.07989501953125,312.0404052734375,312.77520751953125,197281
2026-02-11 15:40:00,312.8500061035156,313.260009765625,312.57000732421875,312.60009765625,173682
2026-02-11 15:45:00,312.6300048828125,312.9150085449219,311.7799987792969,312.010009765625,367524
