Date,Open,High,Low,Close,Volume
2026-02-11 15:50:00,311.989990234375,313.8800048828125,311.8424987792969,313.7900085449219,282863
2026-02-11 15:55:00,313.79998779296875,313.8800048828125,312.7099914550781,312.7650146484375,176195
2026-02-11 16:00:00,312.739990234375,313.6199951171875,312.69500732421875,312.8900146484375,217257
2026-02-11 16:05:00,312.9165954589844,312.9800109863281,312.2650146484375,312.3215026855469,137568
2026-02-11 16:10:00,312.32000732421875,313.1400146484375,312.20001220703125,312.90008544921875,209409
2026-02-11 16:15:00,312.8800048828125,312.9649963378906,312.17999267578125,312.3500061035156,171714
2026-02-11 16:20:00,312.44989013671875,312.4800109863281,311.5799865722656,312.1600036621094,195771
2026-02-11 16:25:00,312.0899963378906,312.2699890136719,310.9425048828125,311.17999267578125,237493
2026-02-11 16:30:00,311.1499938964844,311.8999938964844,310.92999267578125,311.4100036621094,172757
2026-02-11 16:35:00,311.4200134277344,311.9460144042969,311.1402893066406,311.9460144042969,180910
2026-02-11 16:40:00,311.95001220703125,312.5299987792969,311.8901062011719,312.1600036621094,114754
2026-02-11 16:45:00,312.17498779296875,312.5899963378906,312.1499938964844,312.2900085449219,138494
2026-02-11 16:50:00,312.2099914550781,312.32000732421875,311.7900085449219,311.7900085449219,113403
2026-02-11 16:55:00,311.7850036621094,311.989990234375,311.6000061035156,311.6000061035156,155240
2026-02-11 17:00:00,311.55999755859375,311.80999755859375,311.2200012207031,311.55999755859375,170996
2026-02-11 17:05:00,311.5799865722656,312.0,311.5799865722656,311.910888671875,97317
2026-02-11 17:10:00,311.9750061035156,312.6416931152344,311.8999938964844,312.3900146484375,109920
2026-02-11 17:15:00,312.3800048828125,312.659912109375,312.07000732421875,312.1300048828125,191055
2026-02-11 17:20:00,312.1099853515625,312.1400146484375,311.6600036621094,311.94500732421875,88777
2026-02-11 17:25:00,311.989990234375,312.8800048828125,311.989990234375,312.8299865722656,105125
2026-02-11 17:30:00,312.80999755859375,312.8999938964844,312.4599914550781,312.510009765625,175900
2026-02-11 17:35:00,312.5199890136719,312.5400085449219,312.0,312.06500244140625,115861
2026-02-11 17:40:00,312.05499267578125,312.3800048828125,311.95001220703125,312.3111877441406,144516
2026-02-11 17:45:00,312.30999755859375,313.07000732421875,312.0631103515625,312.8800048828125,131172
2026-02-11 17:50:00,312.8999938964844,312.9100036621094,311.94000244140625,312.0899963378906,185365
2026-02-11 17:55:00,312.1099853515625,312.1199951171875,311.30999755859375,311.6199951171875,207318
2026-02-11 18:00:00,311.6400146484375,311.78851318359375,311.29998779296875,311.4200134277344,147977
2026-02-11 18:05:00,311.3800048828125,311.4599914550781,310.8800048828125,310.8999938964844,168881
2026-02-11 18:10:00,310.8900146484375,311.25,310.7200012207031,311.1000061035156,154241
2026-02-11 18:15:00,311.0950012207031,311.81500244140625,311.0299987792969,311.70880126953125,128053
2026-02-11 18:20:00,311.67999267578125,311.8399963378906,311.4599914550781,311.7049865722656,99550
2026-02-11 18:25:00,311.68499755859375,312.3299865722656,311.6300048828125,312.2699890136719,136065
2026-02-11 18:30:00,312.239990234375,312.2900085449219,311.8900146484375,312.18499755859375,90445
2026-02-11 18:35:00,312.1733093261719,312.87799072265625,312.1499938964844,312.82000732421875,119715
2026-02-11 18:40:00,312.8349914550781,312.8349914550781,312.18011474609375,312.32000732421875,104300
2026-02-11 18:45:00,312.32000732421875,312.6199951171875,312.2239990234375,312.6000061035156,417934
2026-02-11 18:50:00,312.6300048828125,312.67999267578125,312.1099853515625,312.4468994140625,92787
2026-02-11 18:55:00,312.3999938964844,312.590087890625,312.29998779296875,312.3399963378906,80880
2026-02-11 19:00:00,312.29998779296875,312.3808898925781,311.7799987792969,311.9599914550781,89558
2026-02-11 19:05:00,311.94000244140625,311.94000244140625,311.04998779296875,311.45001220703125,154265
2026-02-11 19:10:00,311.4700012207031,311.7200012207031,311.239990234375,311.5299987792969,110157
2026-02-11 19:15:00,311.5400085449219,311.94500732421875,311.5400085449219,311.9200134277344,92619
2026-02-11 19:20:00,311.8999938964844,312.3999938964844,311.8800048828125,312.26141357421875,105745
2026-02-11 19:25:00,312.260009765625,312.82000732421875,312.260009765625,312.7200012207031,162407
2026-02-11 19:30:00,312.69000244140625,312.8550109863281,312.2699890136719,312.67669677734375,119416
2026-02-11 19:35:00,312.6600036621094,312.95001220703125,312.489990234375,312.6199951171875,117146
2026-02-11 19:40:00,312.6400146484375,312.7200012207031,312.1499938964844,312.3536071777344,111190
2026-02-11 19:45:00,312.3299865722656,312.45001220703125,311.19500732421875,311.7200012207031,261780
2026-02-11 19:50:00,311.739990234375,311.8699951171875,311.32000732421875,311.69000244140625,136712
2026-02-11 19:55:00,311.6600036621094,311.75,311.2904052734375,311.3599853515625,110905
2026-02-11 20:00:00,311.3299865722656,311.8450012207031,311.2799987792969,311.8299865722656,77139
2026-02-11 20:05:00,311.7850036621094,311.82000732421875,311.2200012207031,311.343994140625,120215
2026-02-11 20:10:00,311.3500061035156,311.6499938964844,311.3299865722656,311.510009765625,97615
2026-02-11 20:15:00,311.5199890136719,311.7831115722656,311.135009765625,311.260009765625,201786
2026-02-11 20:20:00,311.29998779296875,311.29998779296875,310.5799865722656,310.8900146484375,235523
2026-02-11 20:25:00,310.8999938964844,311.0199890136719,310.5199890136719,310.70001220703125,180526
2026-02-11 20:30:00,310.70001220703125,310.70001220703125,310.1300048828125,310.239990234375,210641
2026-02-11 20:35:00,310.2300109863281,310.8999938964844,310.19000244140625,310.875,154332
2026-02-11 20:40:00,310.8900146484375,311.4599914550781,310.7099914550781,311.260009765625,212097
2026-02-11 20:45:00,311.2900085449219,311.4284973144531,310.7820129394531,311.08990478515625,177279
2026-02-11 20:50:00,311.04998779296875,311.6099853515625,310.89019775390625,311.44000244140625,376501
2026-02-11 20:55:00,311.3900146484375,311.4700012207031,311.0299987792969,311.20001220703125,760224
2026-02-12 14:30:00,312.3949890136719,312.4700012207031,310.4700012207031,311.4750061035156,806303
2026-02-12 14:35:00,311.5899963378906,311.8999938964844,310.80999755859375,311.0400085449219,322349
2026-02-12 14:40:00,311.1099853515625,312.6700134277344,311.1000061035156,311.42999267578125,282117
2026-02-12 14:45:00,311.4100036621094,311.80499267578125,310.3900146484375,311.5299987792969,303897
2026-02-12 14:50:00,311.55999755859375,312.25,310.9700012207031,311.4800109863281,254271
2026-02-12 14:55:00,311.4700012207031,311.6000061035156,311.0,311.6000061035156,219756
2026-02-12 15:00:00,311.4599914550781,312.39990234375,310.8800048828125,311.8399963378906,381393
2026-02-12 15:05:00,311.9100036621094,312.95001220703125,311.6000061035156,312.489990234375,313003
2026-02-12 15:10:00,312.4849853515625,312.6935119628906,311.57501220703125,312.5199890136719,230180
2026-02-12 15:15:00,312.5,312.79998779296875,312.1050109863281,312.2300109863281,106972
2026-02-12 15:20:00,312.2900085449219,313.6099853515625,312.2900085449219,313.1099853515625,162318
2026-02-12 15:25:00,313.1099853515625,313.45001220703125,312.8699951171875,313.4100036621094,146758
2026-02-12 15:30:00,313.40411376953125,313.760009765625,312.2900085449219,312.3500061035156,192408
2026-02-12 15:35:00,312.3500061035156,312.5299987792969,311.17999267578125,311.30999755859375,168458
2026-02-12 15:40:00,311.31500244140625,311.3800048828125,310.25,310.29998779296875,272110
2026-02-12 15:45:00,310.29998779296875,310.9490051269531,310.20001220703125,310.80999755859375,363881
2026-02-12 15:50:00,310.82000732421875,311.5849914550781,310.5899963378906,310.7799987792969,170747
2026-02-12 15:55:00,310.7699890136719,311.0199890136719,310.5400085449219,310.8299865722656,131219
2026-02-12 16:00:00,310.8900146484375,311.4800109863281,310.4800109863281,310.885009765625,254812
2026-02-12 16:05:00,310.8500061035156,310.8999938964844,310.1300964355469,310.3699951171875,219181
2026-02-12 16:10:00,310.4599914550781,310.7349853515625,309.94000244140625,310.4100036621094,305922
2026-02-12 16:15:00,310.3800048828125,311.3399963378906,309.80450439453125,310.57000732421875,315819
2026-02-12 16:20:00,310.6099853515625,311.16778564453125,310.1513977050781,311.1000061035156,209904
2026-02-12 16:25:00,311.05999755859375,311.5,310.8299865722656,311.19488525390625,208321
2026-02-12 16:30:00,311.19000244140625,312.7099914550781,311.07000732421875,312.54998779296875,310445
2026-02-12 16:35:00,312.54998779296875,314.489990234375,312.5299987792969,314.3299865722656,339217
2026-02-12 16:40:00,314.3399963378906,316.4800109863281,314.17999267578125,315.6600036621094,484428
2026-02-12 16:45:00,315.6300048828125,316.2200012207031,314.218994140625,314.7650146484375,449847
2026-02-12 16:50:00,314.75,315.0400085449219,313.2200012207031,313.489990234375,394157
2026-02-12 16:55:00,313.510009765625,314.2099914550781,312.9599914550781,314.1199951171875,222649
2026-02-12 17:00:00,314.1199951171875,314.1199951171875,313.1199951171875,314.0,256434
2026-02-12 17:05:00,313.9700012207031,314.57000732421875,313.5199890136719,314.34991455078125,219368
2026-02-12 17:10:00,314.2900085449219,314.3399963378906,313.6199951171875,314.2349853515625,162994
2026-02-12 17:15:00,314.2250061035156,314.3299865722656,313.6340026855469,313.94000244140625,157845
2026-02-12 17:20:00,313.8599853515625,314.510009765625,313.8399963378906,314.20001220703125,3858608
2026-02-12 17:25:00,314.1700134277344,314.92999267578125,313.8800048828125,314.4549865722656,0
2026-02-12 17:30:00,314.4200134277344,314.70001220703125,314.2699890136719,314.6300048828125,194994
2026-02-12 17:35:00,314.6499938964844,315.260009765625,314.57501220703125,314.7699890136719,191537
2026-02-12 17:40:00,314.79998779296875,314.9100036621094,314.360107421875,314.8399963378906,118319
2026-02-12 17:45:00,314.8299865722656,314.8900146484375,314.0899963378906,314.1499938964844,115196
2026-02-12 17:50:00,314.139892578125,314.3699951171875,313.1700134277344,313.3500061035156,187349
2026-02-12 17:55:00,313.3699951171875,313.5400085449219,312.75,312.94000244140625,119963
2026-02-12 18:00:00,312.9700012207031,313.3999938964844,312.3301086425781,312.69000244140625,154549
2026-02-12 18:05:00,312.70001220703125,313.79998779296875,312.489990234375,313.7349853515625,98537
2026-02-12 18:10:00,313.7300109863281,314.79998779296875,313.57000732421875,314.43359375,130219
2026-02-12 18:15:00,314.4700012207031,314.4700012207031,313.1300048828125,313.1300048828125,107104
2026-02-12 18:20:00,313.1600036621094,313.6579895019531,312.9100036621094,313.32000732421875,147476
2026-02-12 18:25:00,313.3399963378906,313.3399963378906,312.3800048828125,312.9800109863281,194360
2026-02-12 18:30:00,312.9599914550781,313.0199890136719,312.239990234375,312.55999755859375,89010
2026-02-12 18:35:00,312.489990234375,313.5199890136719,312.3900146484375,313.5098876953125,110150
2026-02-12 18:40:00,313.5299987792969,313.8399963378906,313.3599853515625,313.5350036621094,122747
2026-02-12 18:45:00,313.510009765625,313.6050109863281,312.9599914550781,312.9599914550781,96342
2026-02-12 18:50:00,312.9100036621094,313.2349853515625,312.5799865722656,312.8399963378906,111702
2026-02-12 18:55:00,312.8399963378906,312.8399963378906,311.9800109863281,312.0150146484375,225990
2026-02-12 19:00:00,312.0299987792969,312.114990234375,311.2699890136719,311.3999938964844,163148
2026-02-12 19:05:00,311.44500732421875,311.82000732421875,311.3100891113281,311.3399963378906,138631
2026-02-12 19:10:00,311.30999755859375,311.32000732421875,310.42999267578125,310.489990234375,184625
2026-02-12 19:15:00,310.5,311.2699890136719,310.5,311.0,134834
2026-02-12 19:20:00,311.010009765625,311.2309875488281,310.6199951171875,310.989990234375,151716
2026-02-12 19:25:00,310.9800109863281,311.70001220703125,310.32000732421875,310.3800048828125,334113
2026-02-12 19:30:00,310.3949890136719,311.1600036621094,310.3949890136719,310.4700012207031,208387
2026-02-12 19:35:00,310.4599914550781,310.9100036621094,310.3450012207031,310.8500061035156,174690
2026-02-12 19:40:00,310.864990234375,311.2699890136719,310.5950012207031,310.82000732421875,179151
2026-02-12 19:45:00,310.82000732421875,311.32000732421875,310.7850036621094,311.2850036621094,170897
2026-02-12 19:50:00,311.2850036621094,311.29998779296875,310.5199890136719,311.0199890136719,243621
2026-02-12 19:55:00,311.07000732421875,311.1000061035156,310.1400146484375,310.5799865722656,203594
2026-02-12 20:00:00,310.5849914550781,310.75,310.1400146484375,310.30999755859375,152066
2026-02-12 20:05:00,310.30999755859375,310.31500244140625,309.6199951171875,309.7300109863281,163682
2026-02-12 20:10:00,309.7699890136719,310.0899963378906,309.35009765625,310.06500244140625,180006
2026-02-12 20:15:00,310.05010986328125,310.385009765625,309.5899963378906,309.5899963378906,185961
2026-02-12 20:20:00,309.57000732421875,309.6400146484375,308.9200134277344,308.94500732421875,237062
2026-02-12 20:25:00,308.95001220703125,308.9599914550781,308.2799987792969,308.3799133300781,239435
2026-02-12 20:30:00,308.3599853515625,309.0054931640625,308.1600036621094,308.8699035644531,205046
2026-02-12 20:35:00,308.9100036621094,309.44500732421875,308.79998779296875,309.02301025390625,137954
2026-02-12 20:40:00,309.0199890136719,309.5299987792969,308.79840087890625,308.80999755859375,137670
2026-02-12 20:45:00,308.80999755859375,308.8299865722656,308.3301086425781,308.7200012207031,212154
2026-02-12 20:50:00,308.739990234375,309.2799987792969,308.1600036621094,309.25,424207
2026-02-12 20:55:00,309.2699890136719,309.6099853515625,309.010009765625,309.32000732421875,547976
2026-02-13 14:30:00,308.1199951171875,308.8900146484375,305.7300109863281,307.0,1439804
2026-02-13 14:35:00,306.989990234375,307.3299865722656,305.3500061035156,305.9100036621094,399971
2026-02-13 14:40:00,305.9186096191406,306.55999755859375,303.8999938964844,306.260009765625,513023
2026-02-13 14:45:00,306.2699890136719,307.1000061035156,305.73541259765625,305.8599853515625,258586
2026-02-13 14:50:00,305.75,307.739990234375,305.29998779296875,307.1300048828125,484512
2026-02-13 14:55:00,307.19000244140625,308.3800048828125,306.4200134277344,306.6199951171875,283535
2026-02-13 15:00:00,306.6199951171875,307.7900085449219,306.0,306.2550048828125,235479
2026-02-13 15:05:00,306.239990234375,307.3699951171875,305.7200012207031,307.2099914550781,173781
2026-02-13 15:10:00,307.21929931640625,307.4700012207031,306.4700012207031,306.5299987792969,165894
2026-02-13 15:15:00,306.57000732421875,306.95001220703125,306.2250061035156,306.4750061035156,137000
2026-02-13 15:20:00,306.44000244140625,307.2699890136719,306.0899963378906,306.6693115234375,133052
2026-02-13 15:25:00,306.70001220703125,307.6600036621094,306.489990234375,307.5,174966
2026-02-13 15:30:00,307.5350036621094,307.8387145996094,307.364990234375,307.70001220703125,148479
2026-02-13 15:35:00,307.70001220703125,308.0350036621094,306.25,306.260009765625,156852
2026-02-13 15:40:00,306.2200012207031,306.8999938964844,305.8699951171875,306.3941955566406,188795
2026-02-13 15:45:00,306.44000244140625,306.6600036621094,305.17999267578125,305.32000732421875,236060
2026-02-13 15:50:00,305.3349914550781,306.739990234375,305.20001220703125,306.6300048828125,154332
2026-02-13 15:55:00,306.6600036621094,306.9599914550781,306.20001220703125,306.3699951171875,122688
2026-02-13 16:00:00,306.489990234375,306.7900085449219,306.2950134277344,306.6300048828125,159422
2026-02-13 16:05:00,306.5874938964844,307.3399963378906,306.4200134277344,307.20001220703125,137506
2026-02-13 16:10:00,307.2099914550781,307.2099914550781,306.2550048828125,306.6600036621094,106737
2026-02-13 16:15:00,306.6199951171875,306.7650146484375,305.7449951171875,305.7699890136719,131747
2026-02-13 16:20:00,305.7699890136719,305.94000244140625,304.8901062011719,305.1700134277344,188366
2026-02-13 16:25:00,305.19000244140625,306.1000061035156,305.1000061035156,306.0,104942
2026-02-13 16:30:00,305.989990234375,306.4100036621094,305.5799865722656,306.05499267578125,113230
2026-02-13 16:35:00,306.1039123535156,306.3999938964844,305.94000244140625,306.20001220703125,151898
2026-02-13 16:40:00,306.1600036621094,306.55999755859375,305.760009765625,306.510009765625,122938
2026-02-13 16:45:00,306.4949951171875,306.67498779296875,306.19000244140625,306.260009765625,93597
2026-02-13 16:50:00,306.260009765625,306.9100036621094,306.114990234375,306.8999938964844,116550
2026-02-13 16:55:00,306.8900146484375,307.2200012207031,306.7200012207031,306.8299865722656,117715
2026-02-13 17:00:00,306.860107421875,307.0299987792969,306.6700134277344,306.9100036621094,90973
2026-02-13 17:05:00,306.8999938964844,307.0,306.57000732421875,306.7298889160156,61994
2026-02-13 17:10:00,306.68011474609375,307.2099914550781,306.6600036621094,307.1300048828125,102104
2026-02-13 17:15:00,307.1400146484375,307.1400146484375,306.5,306.6400146484375,68997
2026-02-13 17:20:00,306.70001220703125,307.2749938964844,306.67999267578125,307.0899963378906,100596
2026-02-13 17:25:00,307.1300048828125,307.54998779296875,306.92999267578125,307.2300109863281,95552
2026-02-13 17:30:00,307.260009765625,307.5799865722656,307.114990234375,307.5299987792969,102683
2026-02-13 17:35:00,307.5299987792969,307.54998779296875,307.1300048828125,307.32000732421875,118082
2026-02-13 17:40:00,307.32501220703125,307.3399963378906,306.78009033203125,306.8013000488281,109874
2026-02-13 17:45:00,306.8299865722656,307.1400146484375,306.57000732421875,307.1099853515625,71539
2026-02-13 17:50:00,307.1050109863281,307.1050109863281,306.635986328125,306.6875,61817
2026-02-13 17:55:00,306.70001220703125,306.94000244140625,306.451904296875,306.67498779296875,75080
2026-02-13 18:00:00,306.7099914550781,307.0,306.3900146484375,306.5950012207031,67131
2026-02-13 18:05:00,306.6000061035156,306.9200134277344,306.3500061035156,306.8299865722656,53435
2026-02-13 18:10:00,306.8399963378906,307.42498779296875,306.8399963378906,306.9750061035156,99456
2026-02-13 18:15:00,306.8999938964844,307.3800048828125,306.7950134277344,307.06500244140625,65195
2026-02-13 18:20:00,307.0299987792969,307.6050109863281,306.989990234375,307.3399963378906,78327
2026-02-13 18:25:00,307.3550109863281,308.2099914550781,307.0368957519531,307.9599914550781,116207
2026-02-13 18:30:00,308.010009765625,308.1600036621094,307.7300109863281,307.85400390625,110766
2026-02-13 18:35:00,307.75,307.9200134277344,307.32000732421875,307.4150085449219,62324
2026-02-13 18:40:00,307.3999938964844,307.6650085449219,307.2950134277344,307.4551086425781,59536
2026-02-13 18:45:00,307.4800109863281,307.989990234375,307.4649963378906,307.5199890136719,83361
2026-02-13 18:50:00,307.5,307.7850036621094,307.1600036621094,307.760009765625,63533
2026-02-13 18:55:00,307.75,308.0249938964844,307.69000244140625,307.760009765625,71655
2026-02-13 19:00:00,307.79998779296875,307.8999938964844,307.2099914550781,307.2799987792969,50576
2026-02-13 19:05:00,307.2749938964844,307.93499755859375,307.2749938964844,307.8800048828125,63035
2026-02-13 19:10:00,307.8599853515625,307.9599914550781,307.6700134277344,307.95001220703125,66822
2026-02-13 19:15:00,307.94000244140625,308.0050048828125,307.5799865722656,307.9150085449219,66795
2026-02-13 19:20:00,307.9150085449219,308.1700134277344,307.739990234375,308.0799865722656,103992
2026-02-13 19:25:00,308.0799865722656,308.20001220703125,307.5400085449219,307.9100036621094,78165
2026-02-13 19:30:00,307.8699951171875,308.06988525390625,307.70001220703125,308.0581970214844,64442
2026-02-13 19:35:00,308.05999755859375,308.1300048828125,307.70001220703125,307.8299865722656,76094
2026-02-13 19:40:00,307.8399963378906,307.95001220703125,307.5199890136719,307.7900085449219,72021
2026-02-13 19:45:00,307.760009765625,308.05999755859375,307.67999267578125,307.7950134277344,47002
2026-02-13 19:50:00,307.8168029785156,307.8699951171875,307.3500061035156,307.4902038574219,43073
2026-02-13 19:55:00,307.489990234375,307.69000244140625,306.9599914550781,307.00140380859375,71544
2026-02-13 20:00:00,307.0299987792969,307.3800048828125,307.0,307.20001220703125,63959
2026-02-13 20:05:00,307.239990234375,307.260009765625,306.5697937011719,306.80999755859375,73815
2026-02-13 20:10:00,306.80999755859375,307.0610046386719,306.3999938964844,306.3999938964844,89076
2026-02-13 20:15:00,306.3699951171875,306.9100036621094,306.3699951171875,306.8500061035156,101557
2026-02-13 20:20:00,306.8699951171875,307.0299072265625,306.06500244140625,306.0799865722656,90297
2026-02-13 20:25:00,306.05999755859375,306.0899963378906,304.9100036621094,304.9800109863281,215646
2026-02-13 20:30:00,304.9700012207031,305.7699890136719,304.9200134277344,305.32000732421875,204082
2026-02-13 20:35:00,305.3500061035156,305.489990234375,305.0199890136719,305.2699890136719,163429
2026-02-13 20:40:00,305.2699890136719,305.55999755859375,304.95001220703125,305.2799987792969,207584
2026-02-13 20:45:00,305.2699890136719,306.15509033203125,305.2300109863281,306.07000732421875,228512
2026-02-13 20:50:00,306.0299987792969,306.5199890136719,305.3900146484375,306.0799865722656,380439
2026-02-13 20:55:00,306.1300048828125,306.1400146484375,305.3699951171875,306.0199890136719,5105474
2026-02-17 14:30:00,300.6499938964844,302.8299865722656,299.20001220703125,302.70001220703125,1625050
2026-02-17 14:35:00,302.7300109863281,304.82000732421875,302.3699951171875,303.4200134277344,432774
2026-02-17 14:40:00,303.38470458984375,303.7950134277344,301.2200012207031,301.5400085449219,374849
2026-02-17 14:45:00,301.5799865722656,301.8500061035156,300.75,301.7250061035156,384265
2026-02-17 14:50:00,301.7099914550781,301.9200134277344,298.92999267578125,299.1199951171875,400926
2026-02-17 14:55:00,299.17999267578125,299.1969909667969,297.6700134277344,298.0950012207031,427679
2026-02-17 15:00:00,298.0899963378906,299.760009765625,297.7699890136719,299.6499938964844,305291
2026-02-17 15:05:00,299.6600036621094,299.8599853515625,298.2300109863281,298.510009765625,291317
2026-02-17 15:10:00,298.4859924316406,299.1099853515625,297.94000244140625,298.30999755859375,281031
2026-02-17 15:15:00,298.260009765625,300.0,298.260009765625,299.760009765625,207397
2026-02-17 15:20:00,299.75,299.8299865722656,298.6300048828125,298.8900146484375,178417
2026-02-17 15:25:00,298.8999938964844,299.1499938964844,298.1517028808594,298.2799987792969,199067
2026-02-17 15:30:00,298.20001220703125,298.2929992675781,296.8999938964844,296.9800109863281,343754
2026-02-17 15:35:00,297.0249938964844,297.92999267578125,297.001708984375,297.5299987792969,205205
2026-02-17 15:40:00,297.54998779296875,298.8949890136719,297.5469055175781,298.54998779296875,336722
2026-02-17 15:45:00,298.5199890136719,299.5799865722656,297.8782958984375,299.3450012207031,334395
2026-02-17 15:50:00,299.340087890625,299.7900085449219,299.0400085449219,299.54998779296875,164626
2026-02-17 15:55:00,299.5325012207031,300.2699890136719,299.44000244140625,300.1440124511719,3514829
2026-02-17 16:00:00,300.2569885253906,301.1400146484375,300.0906066894531,300.9599914550781,172723
2026-02-17 16:05:00,300.95001220703125,301.8599853515625,300.9100036621094,301.79998779296875,179029
2026-02-17 16:10:00,301.8699951171875,303.1098937988281,301.75,302.55999755859375,212753
2026-02-17 16:15:00,302.55999755859375,303.42498779296875,302.2900085449219,303.2724914550781,127633
2026-02-17 16:20:00,303.2300109863281,303.44000244140625,302.8599853515625,303.32000732421875,141140
2026-02-17 16:25:00,303.30999755859375,303.3299865722656,301.4700012207031,301.57000732421875,114522
2026-02-17 16:30:00,301.5,301.5899963378906,300.989990234375,301.3500061035156,133828
2026-02-17 16:35:00,301.3800048828125,302.260009765625,301.3399963378906,301.94000244140625,166798
2026-02-17 16:40:00,301.94000244140625,302.2900085449219,301.44000244140625,301.6600036621094,78265
2026-02-17 16:45:00,301.65008544921875,302.0899963378906,301.4700012207031,301.8136901855469,4007116
2026-02-17 16:50:00,301.8900146484375,302.1300048828125,301.510009765625,301.89849853515625,71873
2026-02-17 16:55:00,301.8800048828125,302.4200134277344,301.57501220703125,302.17999267578125,142641
